district,city,resource_name,url,desc,type
Houston ISD,Houston,The Arc of Greater Houston,https://www.thearcofgreaterhouston.org/,Advocacy and support for people with intellectual and developmental disabilities and their families.,local
Houston ISD,Houston,Disability Rights Texas,https://www.disabilityrightstx.org/,"Protection and advocacy agency for Texans with disabilities, offering legal support.",local
Houston ISD,Houston,Houston Special Education Parent Advisory Committee (SEPAC),https://www.houstonisd.org/Page/182543,Advisory group providing input to Houston ISD on special education programs and services.,local
Houston ISD,Houston,Children's Health Insurance Program (CHIP) - Texas,https://www.hhs.texas.gov/services/health/childrens-health-insurance-program-chip,"Low-cost health coverage for children in Texas, including those with special needs.",local
Dallas ISD,Dallas,The Arc of Dallas,https://thearcoftexas.org/chapter/the-arc-of-dallas/,Advocacy and support for individuals with intellectual and developmental disabilities.,local
Dallas ISD,Dallas,Dallas ISD Special Education Department,https://www.dallasisd.org/sped,Information and resources for special education services within Dallas ISD.,local
Dallas ISD,Dallas,Disability Rights Texas,https://www.disabilityrightstx.org/,"Protection and advocacy agency for Texans with disabilities, including legal support.",local
Cypress-Fairbanks ISD,Houston,The Arc of Greater Houston,https://www.thearcofgreaterhouston.org/,Advocates for and supports individuals with intellectual and developmental disabilities and their families.,local
Cypress-Fairbanks ISD,Houston,Disability Rights Texas,https://www.disabilityrightstx.org/,"Protection and advocacy agency for people with disabilities, offering legal support and resources.",local
Cypress-Fairbanks ISD,Houston,Cypress Assistance Ministries (CAM),https://www.cypressassistance.org/,"Provides resources and support to families in the Cy-Fair area, including those with special needs.",local
Northside ISD,San Antonio,Northside ISD Special Education Department,https://www.nisd.net/academics/special-education,"Provides information, resources, and support for special education within the district.",local
Northside ISD,San Antonio,The Arc of San Antonio,https://arc-sa.org/,"Offers support, advocacy, and resources for individuals with intellectual and developmental disabilities.",local
Northside ISD,San Antonio,Disability Rights Texas,https://www.disabilityrightstx.org/,"Protection and advocacy agency for Texans with disabilities, offering legal support.",local
Katy ISD,Katy,Katy ISD Special Education Department,https://www.katyisd.org/Page/198,"Provides information, resources, and support for special education within Katy ISD.",local
Katy ISD,Katy,The Arc of Katy,https://thearcofkaty.org/,Offers programs and services for individuals with intellectual and developmental disabilities.,local
Katy ISD,Katy,Katy Parent Support Group - Special Needs,https://www.facebook.com/groups/1427821697453679/,A Facebook group for parents of children with special needs in the Katy area.,local
Fort Bend ISD,Sugar Land,Fort Bend ISD Special Education Department,https://www.fortbendisd.com/department/special-education,Provides information and resources for special education services within Fort Bend ISD.,local
Fort Bend ISD,Sugar Land,The Arc of Fort Bend County,https://www.arcoffortbend.org/,Advocates for and supports individuals with intellectual and developmental disabilities and their families.,local
Fort Bend ISD,Sugar Land,NAMI Greater Houston,https://namigreaterhouston.org/,Offers support groups and education programs for families affected by mental illness.,local
IDEA Public Schools,Weslaco,Region One Education Service Center,https://www.esc1.net/,"Provides support and resources to schools and families in South Texas, including special education.",local
IDEA Public Schools,Weslaco,Disability Rights Texas,https://www.disabilityrightstx.org/,"Offers legal advocacy and rights protection for Texans with disabilities, including special education issues.",local
IDEA Public Schools,Weslaco,The Arc of Texas,https://www.thearcoftexas.org/,Advocates for the rights and full participation of people with intellectual and developmental disabilities.,local
Conroe ISD,Conroe,Montgomery County MHMR Authority,https://www.mhmramontgomery.org/,Provides mental health and intellectual/developmental disability services to Montgomery County residents.,local
Conroe ISD,Conroe,The Arc of Greater Houston,https://www.thearcofgreaterhouston.org/,Advocates for and supports individuals with intellectual and developmental disabilities and their families.,local
Conroe ISD,Conroe,Disability Rights Texas,https://www.disabilityrightstx.org/,"Protection and advocacy agency for Texans with disabilities, offering legal support and resources.",local
Austin ISD,Austin,The Arc of the Capital Area,https://www.arcaustin.org/,"Provides support, advocacy, and resources for individuals with intellectual and developmental disabilities and their families.",local
Austin ISD,Austin,Austin ISD Special Education Parent Support,https://www.austinisd.org/special-education/parent-support,"Offers resources, training, and support groups for parents of students with disabilities in Austin ISD.",local
Austin ISD,Austin,Disability Rights Texas,https://www.disabilityrightstx.org/,"Provides legal advocacy and protection for Texans with disabilities, including special education issues.",local
Austin ISD,Austin,Texas Parent to Parent,https://www.txp2p.org/,"Connects parents of children with disabilities to provide support, information, and resources.",local
Fort Worth ISD,Fort Worth,The Arc of Fort Worth,https://www.thearcftworth.org/,Advocates for and supports individuals with intellectual and developmental disabilities and their families.,local
Fort Worth ISD,Fort Worth,United Community Centers,https://www.unitedcommunitycenters.org/,"Offers programs for children and adults with disabilities, promoting independence and inclusion.",local
Fort Worth ISD,Fort Worth,ACH Child and Family Services,https://www.achservices.org/,"Provides mental health services and support for children and families, including those with special needs.",local
Frisco ISD,Frisco,Frisco ISD Special Education Department,https://www.friscoisd.org/departments/special-education,"Provides information, resources, and support for special education within Frisco ISD.",local
Frisco ISD,Frisco,The Arc of Dallas,https://thearcoftexas.org/chapter/the-arc-of-dallas/,Advocates for and supports individuals with intellectual and developmental disabilities and their families.,local
Frisco ISD,Frisco,Texas Parent to Parent,https://www.txp2p.org/,"Provides support, information, and resources to parents of children with disabilities.",local
Aldine ISD,Houston,The Arc of Greater Houston,https://www.thearcofgreaterhouston.org/,"Provides support, advocacy, and resources for people with intellectual and developmental disabilities.",local
Aldine ISD,Houston,Disability Rights Texas,https://www.disabilityrightstx.org/,"Offers legal advocacy and rights protection for Texans with disabilities, including special education support.",local
Aldine ISD,Houston,Aldine ISD Special Education Department,https://www.aldineisd.org/departments/special-education/,Provides information and resources regarding special education services within Aldine ISD.,local
Aldine ISD,Houston,Partners Resource Network (PATH Project),https://prntexas.org/,Empowers parents of children with disabilities to be effective advocates for their children.,local
North East ISD,San Antonio,The Arc of San Antonio,https://www.arc-sa.org/,Provides support and advocacy for individuals with intellectual and developmental disabilities and their families.,local
North East ISD,San Antonio,Autism Society of San Antonio,https://www.autismsa.org/,"Offers resources, support groups, and advocacy for individuals with autism and their families.",local
North East ISD,San Antonio,Disability Rights Texas,https://www.disabilityrightstx.org/,"Protection and advocacy agency for people with disabilities, offering legal support and information.",local
North East ISD,San Antonio,North East ISD Special Education Department,https://www.neisd.net/Page/303,Provides information and resources about special education services within the North East ISD.,local
Arlington ISD,Arlington,The Arc of Texas,https://www.thearcoftexas.org/,Advocates for Texans with intellectual and developmental disabilities and their families.,local
Arlington ISD,Arlington,Disability Rights Texas,https://www.disabilityrightstx.org/,Protection and advocacy agency for people with disabilities in Texas.,local
Arlington ISD,Arlington,Texas Parent to Parent,https://www.txp2p.org/,Connects parents of children with disabilities to support and information.,local
Klein ISD,Klein,The Arc of Greater Houston,https://www.thearcofgreaterhouston.org/,"Advocacy, programs, and support for people with intellectual and developmental disabilities.",local
Klein ISD,Klein,Klein ISD Special Education Department,https://kleinisd.net/departments/special_education,Information and resources regarding special education services within Klein ISD.,local
Klein ISD,Klein,Harris County Public Health,https://publichealth.harriscountytx.gov/,Offers various health services and resources that may benefit children with special needs.,local
Garland ISD,Garland,Garland ISD Special Education Department,https://www.garlandisd.net/department/special-education,Provides information and resources for special education services within Garland ISD.,local
Garland ISD,Garland,The Arc of Greater Dallas,https://thearcofgreaterdallas.org/,Advocates for and supports individuals with intellectual and developmental disabilities and their families.,local
Garland ISD,Garland,Texas Parent to Parent,https://www.txp2p.org/,"Connects parents of children with disabilities to support, information, and resources.",local
El Paso ISD,El Paso,El Paso Center for Children,https://epccinc.org/,"Provides services for children and families, including those with special needs.",local
El Paso ISD,El Paso,Disability Rights Texas - El Paso Office,https://www.disabilityrightstx.org/,"Protection and advocacy agency for Texans with disabilities, including legal support.",local
El Paso ISD,El Paso,Region 19 Head Start,https://www.esc19.net/page/headstart.index,"Early childhood education program serving income-eligible families, including children with disabilities.",local
Lewisville ISD,Lewisville,Lewisville ISD Special Education Department,https://www.lisd.net/Page/54,Provides information and resources for special education services within the district.,local
Lewisville ISD,Lewisville,Denton County MHMR Services,https://www.dentoncounty.gov/1644/MHMR-Services,Offers mental health and intellectual/developmental disability services to Denton County residents.,local
Lewisville ISD,Lewisville,The Arc of Denton County,https://www.arcdenton.org/,Advocates for and supports individuals with intellectual and developmental disabilities.,local
Plano ISD,Plano,The Arc of Texas,https://www.thearcoftexas.org/,Advocates for Texans with intellectual and developmental disabilities and their families.,local
Plano ISD,Plano,Disability Rights Texas,https://www.disabilityrightstx.org/,Protection and advocacy agency for people with disabilities in Texas.,local
Plano ISD,Plano,Plano ISD Special Education Department,https://www.pisd.edu/specialeducation,Information and resources regarding special education services within Plano ISD.,local
Pasadena ISD,Pasadena,The Arc of Greater Houston,https://www.thearcofgreaterhouston.org/,Advocates for and supports individuals with intellectual and developmental disabilities and their families.,local
Pasadena ISD,Pasadena,Harris County Department of Education,https://hcde-texas.org/,Provides educational services and resources to schools and families in Harris County.,local
Pasadena ISD,Pasadena,Texas Parent to Parent,https://www.txp2p.org/,"Connects parents of children with disabilities to information, resources, and support.",local
Humble ISD,Humble,Humble ISD Special Education Department,https://www.humbleisd.net/department/specialed,Provides information and resources for special education services within Humble ISD.,local
Humble ISD,Humble,The Arc of Greater Houston,https://www.thearcofgreaterhouston.org/,Advocates for and supports individuals with intellectual and developmental disabilities and their families.,local
Humble ISD,Humble,Harris County Public Health,https://publichealth.harriscountytx.gov/,Offers various health services and resources that may benefit children with special needs.,local
Socorro ISD,El Paso,Disability Rights Texas - El Paso Office,https://www.disabilityrightstx.org/,"Protection and advocacy agency for Texans with disabilities, including legal support.",local
Socorro ISD,El Paso,Region 19 Head Start,https://www.esc19.net/headstart,"Provides early childhood education and family support services, including for children with disabilities.",local
Socorro ISD,El Paso,El Paso Center for Children,https://epccinc.org/,"Offers various programs for children and families, including services for those with special needs.",local
Round Rock ISD,Round Rock,Round Rock ISD Special Education Department,https://www.roundrockisd.org/department/special-education/,RRISD's Special Education Department provides resources and support for students with disabilities.,local
Round Rock ISD,Round Rock,Williamson County Mental Health Services,https://www.wilco.org/departments/health-services/behavioral-health-services,"Offers mental health services and resources to Williamson County residents, including children.",local
Round Rock ISD,Round Rock,The Arc of the Capital Area,https://www.arcaustin.org/,Advocates for and supports individuals with intellectual and developmental disabilities and their families.,local
San Antonio ISD,San Antonio,San Antonio ISD Special Education Department,https://www.saisd.net/page/sped-home,SAISD provides special education services and resources for students with disabilities.,local
San Antonio ISD,San Antonio,The Arc of San Antonio,https://arc-sa.org/,The Arc promotes and protects the rights of people with intellectual and developmental disabilities.,local
San Antonio ISD,San Antonio,Disability Rights Texas,https://www.disabilityrightstx.org/,"DRTx provides legal advocacy for Texans with disabilities, including special education support.",local
Killeen ISD,Killeen,Disability Rights Texas,https://www.disabilityrightstx.org/,"Provides legal advocacy and rights protection for Texans with disabilities, including special education support.",local
Killeen ISD,Killeen,Education Service Center Region 12,https://www.esc12.net/,Offers resources and training for educators and families of students with disabilities in Central Texas.,local
Killeen ISD,Killeen,Texas Parent to Parent,https://www.txp2p.org/,"Connects parents of children with disabilities for support, information, and resources statewide.",local
Lamar CISD,Rosenberg,Lamar CISD Special Education Department,https://www.lcisd.org/departments/special-education,Provides information and resources for special education services within Lamar CISD.,local
Lamar CISD,Rosenberg,The Arc of Fort Bend County,https://www.arcoffortbend.org/,Advocates for and supports individuals with intellectual and developmental disabilities and their families.,local
Lamar CISD,Rosenberg,Texas Parent to Parent,https://www.txp2p.org/,"Connects parents of children with disabilities to information, resources, and support networks.",local
United ISD,Laredo,Region One Education Service Center,https://www.esc1.net/,"Provides support and resources for special education programs in Region One, including Laredo.",local
United ISD,Laredo,Laredo Health Department,https://www.cityoflaredo.com/health/,Offers various health services that may benefit children with special needs and their families.,local
United ISD,Laredo,Disability Rights Texas,https://www.disabilityrightstx.org/,"Protection and advocacy agency for Texans with disabilities, including legal support.",local
Alief ISD,Houston,The Arc of Greater Houston,https://www.thearcofgreaterhouston.org/,Advocacy and support for people with intellectual and developmental disabilities and their families.,local
Alief ISD,Houston,Disability Rights Texas,https://www.disabilityrightstx.org/,"Protection and advocacy agency for Texans with disabilities, including legal support.",local
Alief ISD,Houston,Autism Society of Texas,https://www.texasautismsociety.org/,"Provides resources, support, and advocacy for individuals with autism and their families.",local
Alief ISD,Houston,Alief ISD Special Education Department,https://www.aliefisd.net/Page/2127,Information and resources regarding special education services within Alief ISD.,local
Mansfield ISD,Mansfield,The Arc of Fort Worth,https://www.thearcftworth.org/,Advocates for and supports individuals with intellectual and developmental disabilities and their families.,local
Mansfield ISD,Mansfield,MHMR of Tarrant County,https://www.mhmrtc.org/,"Provides services for behavioral health, intellectual disabilities, and substance use in Tarrant County.",local
Mansfield ISD,Mansfield,United Way of Tarrant County - 211,https://www.unitedwaytarrant.org/2-1-1/,Connects individuals and families to health and human service programs in Tarrant County.,local
Ysleta ISD,El Paso,The Arc of El Paso,https://thearcofelpaso.org/,Advocacy and support for individuals with intellectual and developmental disabilities and their families.,local
Ysleta ISD,El Paso,Disability Rights Texas - El Paso Office,https://www.disabilityrightstx.org/,"Protection and advocacy agency for Texans with disabilities, including legal support.",local
Ysleta ISD,El Paso,El Paso Center for Children,https://epccinc.org/,"Provides services for children and families, including those with special needs.",local
Denton ISD,Denton,Denton ISD Special Education Department,https://www.dentonisd.org/Page/1346,Provides information and resources for special education services within Denton ISD.,local
Denton ISD,Denton,The Arc of Denton County,https://www.arcdenton.org/,Advocates for and supports individuals with intellectual and developmental disabilities and their families.,local
Denton ISD,Denton,Denton County MHMR Center,https://www.dentoncountymhmr.org/,Offers mental health and intellectual and developmental disability services to Denton County residents.,local
Ector County ISD,Odessa,Ector County ISD Special Education Department,https://www.ectorcountyisd.org/Page/131,Provides special education services and resources for students within the school district.,local
Ector County ISD,Odessa,Region 18 Education Service Center,https://www.esc18.net/,Offers support and training for educators and families of students with disabilities.,local
Ector County ISD,Odessa,Permian Basin Community Centers MHMR,https://www.pbhc2.org/,Provides mental health and intellectual/developmental disability services in the Permian Basin.,local
Spring ISD,Spring,The Arc of Greater Houston,https://www.thearcofgreaterhouston.org/,"Advocacy, programs, and support for people with intellectual and developmental disabilities and their families.",local
Spring ISD,Spring,Disability Rights Texas,https://www.disabilityrightstx.org/,"Protection and advocacy agency for Texans with disabilities, offering legal support and resources.",local
Spring ISD,Spring,Spring ISD Special Education Department,https://www.springisd.org/department/special-education/,Information and resources for special education services within the Spring Independent School District.,local
Corpus Christi ISD,Corpus Christi,The Arc of the Coastal Bend,https://www.thearcofcc.org/,Advocacy and support for individuals with intellectual and developmental disabilities and their families.,local
Corpus Christi ISD,Corpus Christi,Disability Rights Texas,https://www.disabilityrightstx.org/,"Protection and advocacy agency for Texans with disabilities, offering legal support and resources.",local
Corpus Christi ISD,Corpus Christi,Region 2 Education Service Center,https://www.esc2.net/,"Provides support and resources to school districts, including special education services.",local
Keller ISD,Keller,The Arc of Fort Worth,https://www.thearcof Fort Worth.org/,Advocacy and support for individuals with intellectual and developmental disabilities and their families.,local
Keller ISD,Keller,Keller ISD Special Education Department,https://www.kellerisd.net/Page/67,Information and resources related to special education services within Keller Independent School District.,local
Keller ISD,Keller,Texas Parent to Parent,https://www.txp2p.org/,"Provides support, information, and resources to Texas families raising children with disabilities.",local
Prosper ISD,Prosper,The Arc of Texas,https://www.thearcoftexas.org/,Advocacy and resources for Texans with intellectual and developmental disabilities and their families.,local
Prosper ISD,Prosper,Texas Parent 2 Parent (TxP2P),https://www.txp2p.org/,"Connects parents of children with disabilities to information, resources, and peer support.",local
Prosper ISD,Prosper,Navigate Life Texas,https://www.navigatelifetexas.org/,Provides information and resources for families raising children with disabilities in Texas.,local
Pharr-San Juan-Alamo ISD,Pharr,Region One Education Service Center,https://www.esc1.net/,Provides support and resources to educators and families of students with disabilities.,local
Pharr-San Juan-Alamo ISD,Pharr,Disability Rights Texas,https://www.disabilityrightstx.org/,"Protection and advocacy agency for people with disabilities, offering legal support.",local
Pharr-San Juan-Alamo ISD,Pharr,The Arc of the Rio Grande Valley,https://www.thearcrgv.org/,Advocates for the rights and full participation of people with intellectual and developmental disabilities.,local
Amarillo ISD,Amarillo,Amarillo ISD Special Education Department,https://www.amaisd.org/departments/special-education,Provides special education services and resources for students within Amarillo ISD.,local
Amarillo ISD,Amarillo,Region 16 Education Service Center,https://www.esc16.net/,Offers training and support for educators and families of students with disabilities.,local
Amarillo ISD,Amarillo,Disability Rights Texas,https://www.disabilityrightstx.org/,"Protection and advocacy agency for Texans with disabilities, including legal support.",local
Northwest ISD,Justin,The Arc of Denton County,https://www.arcdenton.org/,Advocacy and support for individuals with intellectual and developmental disabilities and their families.,local
Northwest ISD,Justin,Denton County MHMR,https://www.dentoncounty.gov/Government/Departments/MHMR,Provides mental health and intellectual/developmental disability services to Denton County residents.,local
Northwest ISD,Justin,Northwest ISD Special Education Department,https://www.nisdtx.org/departments/special-education,Information and resources for special education services within Northwest Independent School District.,local
Comal ISD,New Braunfels,Comal ISD Special Education Department,https://www.comalisd.org/departments/special-education,"Provides information, resources, and support for students with disabilities within Comal ISD.",local
Comal ISD,New Braunfels,The Arc of San Antonio,https://arc-sa.org/,Offers support and advocacy for individuals with intellectual and developmental disabilities and their families.,local
Comal ISD,New Braunfels,Texas Parent to Parent,https://www.txp2p.org/,Connects parents of children with disabilities to resources and peer support networks statewide.,local
Edinburg CISD,Edinburg,Region One Education Service Center,https://www.esc1.net/,Provides support and resources to parents of students with disabilities in Region One.,local
Edinburg CISD,Edinburg,Disability Rights Texas,https://www.disabilityrightstx.org/,Offers legal advocacy and rights protection for Texans with disabilities.,local
Edinburg CISD,Edinburg,The Arc of the Rio Grande Valley,https://www.thearcrgv.org/,Advocates for the rights and full participation of people with intellectual and developmental disabilities.,local
Midland ISD,Midland,Region 18 Education Service Center,https://www.esc18.net/,Provides support and resources to parents of students with disabilities in Region 18.,local
Midland ISD,Midland,Midland County Health Department,https://www.co.midland.tx.us/161/Health-Department,Offers various health services that may benefit children with special needs.,local
Midland ISD,Midland,Disability Rights Texas,https://www.disabilityrightstx.org/,"Protection and advocacy agency for Texans with disabilities, including legal support.",local
Mesquite ISD,Mesquite,The Arc of Dallas,https://thearcoftexas.org/chapter/the-arc-of-dallas/,Advocacy and support for people with intellectual and developmental disabilities and their families.,local
Mesquite ISD,Mesquite,Mesquite ISD Special Education Department,https://www.mesquiteisd.org/departments/department-of-special-education,Information and resources regarding special education services within Mesquite ISD.,local
Mesquite ISD,Mesquite,Texas Parent 2 Parent,https://www.txp2p.org/,"Provides support, information, and resources to parents of children with disabilities.",local
Richardson ISD,Richardson,The Arc of Texas,https://www.thearcoftexas.org/,Advocates for Texans with intellectual and developmental disabilities and their families.,local
Richardson ISD,Richardson,Disability Rights Texas,https://www.disabilityrightstx.org/,Protection and advocacy agency for people with disabilities in Texas.,local
Richardson ISD,Richardson,Navigate Life Texas,https://www.navigatelifetexas.org/,Texas resource for families raising children with disabilities and special health care needs.,local
Leander ISD,Leander,Williamson County Mental Health Services,https://www.wilco.org/departments/health-services/mental-health-services,"Provides mental health services and resources to Williamson County residents, including those in Leander.",local
Leander ISD,Leander,The Arc of the Capital Area,https://www.arcaustin.org/,Advocates for and supports individuals with intellectual and developmental disabilities and their families.,local
Leander ISD,Leander,Leander ISD Special Education Department,https://www.leanderisd.org/department/special_education/,Provides information and resources related to special education services within Leander ISD.,local
Grand Prairie ISD,Grand Prairie,The Arc of Grand Prairie,https://www.thearcgp.org/,Advocates for and supports individuals with intellectual and developmental disabilities and their families.,local
Grand Prairie ISD,Grand Prairie,GPISD Special Education Department,https://www.gpisd.org/Page/123,Provides information and resources regarding special education services within Grand Prairie ISD.,local
Grand Prairie ISD,Grand Prairie,DADS - Disability Rights Texas,https://www.disabilityrightstx.org/,Protection and advocacy agency for people with disabilities in Texas.,local
Carrollton-Farmers Branch ISD,Carrollton,The Arc of Dallas,https://thearcofdallas.org/,Advocacy and support for individuals with intellectual and developmental disabilities and their families.,local
Carrollton-Farmers Branch ISD,Carrollton,Disability Rights Texas,https://www.disabilityrightstx.org/,"Protection and advocacy agency for Texans with disabilities, offering legal support and resources.",local
Carrollton-Farmers Branch ISD,Carrollton,Navigate Life Texas,https://www.navigatelifetexas.org/,Texas resource providing information and support for families raising children with disabilities.,local
Lubbock ISD,Lubbock,Region 17 Education Service Center,https://www.esc17.net/,"Provides support and resources for special education programs in the region, including Lubbock.",local
Lubbock ISD,Lubbock,Lubbock Independent School District Special Education,https://www.lubbockisd.org/Page/138,Lubbock ISD's special education department provides information and resources for parents.,local
Lubbock ISD,Lubbock,Texas Parent to Parent,https://www.txp2p.org/,"Offers support, information, and resources to parents of children with disabilities statewide.",local
La Joya ISD,La Joya,Region One Education Service Center,https://www.esc1.net/,"Provides support and resources to schools and families in the Region One area, including La Joya ISD.",local
La Joya ISD,La Joya,Disability Rights Texas,https://www.disabilityrightstx.org/,"Offers legal advocacy and support for Texans with disabilities, including special education issues.",local
La Joya ISD,La Joya,The Arc of Texas,https://www.thearcoftexas.org/,Advocates for the rights and full participation of people with intellectual and developmental disabilities.,local
Eagle Mountain-Saginaw ISD,Fort Worth,The Arc of Fort Worth,https://www.thearcoftexas.org/find-a-chapter/the-arc-of-fort-worth/,Advocates for and supports individuals with intellectual and developmental disabilities and their families.,local
Eagle Mountain-Saginaw ISD,Fort Worth,ACH Child and Family Services,https://www.achservices.org/,"Provides various services including foster care, adoption, and counseling for children and families.",local
Eagle Mountain-Saginaw ISD,Fort Worth,MHMR of Tarrant County,https://www.mhmrtc.org/,Offers mental health and intellectual and developmental disability services to Tarrant County residents.,local
McKinney ISD,McKinney,The Arc of Dallas,https://thearcoftexas.org/chapter/the-arc-of-dallas/,Advocacy and support for people with intellectual and developmental disabilities and their families.,local
McKinney ISD,McKinney,McKinney ISD Special Education Department,https://www.mckinneyisd.net/student-services/special-education/,Information and resources regarding special education services within McKinney ISD.,local
McKinney ISD,McKinney,Texas Parent to Parent,https://www.txp2p.org/,"Provides support, information, and resources to parents of children with disabilities.",local
Birdville ISD,Haltom City,The Arc of Fort Worth,https://www.thearcof Fort Worth.org/,Advocacy and support for individuals with intellectual and developmental disabilities and their families.,local
Birdville ISD,Haltom City,Birdville ISD Special Education Department,https://www.birdvilleschools.net/Page/179,Information and resources regarding special education services within Birdville ISD.,local
Birdville ISD,Haltom City,Texas Parent to Parent,https://www.txp2p.org/,"Connects parents of children with disabilities to support, information, and resources.",local
Alvin ISD,Alvin,The Arc of Brazoria County,https://arcbrazoriacounty.org/,Advocates for and supports individuals with intellectual and developmental disabilities and their families.,local
Alvin ISD,Alvin,Alvin ISD Special Education Department,https://www.alvinisd.net/department/specialed,Provides information and resources regarding special education services within Alvin ISD.,local
Alvin ISD,Alvin,Texas Parent to Parent,https://www.txp2p.org/,"Connects parents of children with disabilities to support, information, and resources.",local
Spring Branch ISD,Houston,The Arc of Greater Houston,https://www.thearcofgreaterhouston.org/,Advocacy and support for people with intellectual and developmental disabilities and their families.,local
Spring Branch ISD,Houston,Disability Rights Texas,https://www.disabilityrightstx.org/,"Protection and advocacy agency for Texans with disabilities, including legal support.",local
Spring Branch ISD,Houston,Spring Branch ISD Special Education Department,https://www.springbranchisd.com/departments/special-education,Information and resources for special education services within Spring Branch ISD.,local
Spring Branch ISD,Houston,Autism Society of Texas,https://www.texasautismsociety.org/,"Provides resources, support, and advocacy for individuals with autism and their families.",local
Clear Creek ISD,League City,Clear Creek ISD Special Education Department,https://www.ccisd.net/departments/special_education,Provides information and resources for special education services within Clear Creek ISD.,local
Clear Creek ISD,League City,The Arc of the Gulf Coast,https://www.arcgc.org/,Advocates for and supports individuals with intellectual and developmental disabilities and their families.,local
Clear Creek ISD,League City,Texas Parent to Parent,https://www.txp2p.org/,"Connects parents of children with disabilities to information, resources, and support networks.",local
Tyler ISD,Tyler,The Arc of Smith County,https://thearcofsmithcounty.org/,Advocates for and supports individuals with intellectual and developmental disabilities and their families.,local
Tyler ISD,Tyler,Tyler ISD Special Education Department,https://www.tylerisd.org/Page/219,Provides information and resources regarding special education services within Tyler ISD.,local
Tyler ISD,Tyler,East Texas Crisis Center,https://etcc.org/,Offers counseling and advocacy for children and families affected by abuse or trauma.,local
Wylie ISD,Wylie,Wylie ISD Special Education Department,https://www.wylieisd.net/Page/143,"Provides information, resources, and support for special education services within Wylie ISD.",local
Wylie ISD,Wylie,The Arc of Texas,https://www.thearcoftexas.org/,Advocates for the rights and full participation of people with intellectual and developmental disabilities.,local
Wylie ISD,Wylie,Navigate Life Texas,https://www.navigatelifetexas.org/,Provides information and resources for families raising children with disabilities in Texas.,local
Tomball ISD,Tomball,The Arc of Greater Houston,https://www.thearcofgreaterhouston.org/,Advocacy and support for people with intellectual and developmental disabilities and their families.,local
Tomball ISD,Tomball,Tomball ISD Special Education Department,https://www.tomballisd.net/departments/special-education,Information and resources regarding special education services within Tomball ISD.,local
Tomball ISD,Tomball,Harris County Public Health,https://publichealth.harriscountytx.gov/,Offers various health services and resources that may benefit children with special needs.,local
Allen ISD,Allen,Allen ISD Special Education Department,https://www.allenisd.org/Page/135,Provides information and resources regarding special education services within Allen ISD.,local
Allen ISD,Allen,The Arc of Texas,https://www.thearcoftexas.org/,Advocates for the rights and full participation of people with intellectual and developmental disabilities.,local
