District Name,Enrollment,Region,Official Website
Houston ISD,175777,Houston,https://www.houstonisd.org
Dallas ISD,139046,Dallas,https://www.dallasisd.org
Cypress-Fairbanks ISD,118010,Houston (Northwest),www.cfisd.net
Northside ISD,101095,San Antonio,www.nisd.net
Katy ISD,96119,Katy,https://www.katyisd.org
Fort Bend ISD,80985,Sugar Land,www.fortbendisd.com
IDEA Public Schools,80246,Weslaco (Statewide),ideapublicschools.org
Conroe ISD,73380,Conroe,https://www.conroeisd.net/
Austin ISD,72830,Austin,https://www.austinisd.org
Fort Worth ISD,71060,Fort Worth,www.fwisd.org
Frisco ISD,67327,Frisco,https://www.friscoisd.org
Aldine ISD,57844,Houston (North),https://www.aldineisd.org
North East ISD,57374,San Antonio,https://www.neisd.net
Arlington ISD,54750,Arlington,https://www.aisd.net/
Klein ISD,54082,Klein,https://kleinisd.net
Garland ISD,51659,Garland,www.garlandisd.net
El Paso ISD,49139,El Paso,www.episd.org
Lewisville ISD,48440,Lewisville,https://www.lisd.net/
Plano ISD,47899,Plano,https://www.pisd.edu
Pasadena ISD,47486,Pasadena,www.pasadenaisd.org
Humble ISD,47460,Humble,https://www.humbleisd.net
Socorro ISD,47020,El Paso (Socorro),https://www.sisd.net/
Round Rock ISD,46197,Round Rock,https://www.roundrockisd.org
San Antonio ISD,44670,San Antonio,www.saisd.net
Killeen ISD,43760,Killeen,www.killeenisd.org
Lamar CISD,43620,Rosenberg,https://www.lcisd.org
United ISD,40950,Laredo,https://www.unitedisd.org/
Alief ISD,39474,Houston (West),https://www.aliefisd.net
Mansfield ISD,35660,Mansfield,www.mansfieldisd.org
Ysleta ISD,34918,El Paso (Ysleta),www.yisd.net
Denton ISD,33670,Denton,www.dentonisd.org
Ector County ISD,33560,Odessa,ectorcountyisd.org
Spring ISD,33490,Spring,https://www.springisd.org
Corpus Christi ISD,33053,Corpus Christi,www.ccisd.us
Keller ISD,33030,Keller,https://www.kellerisd.net
Prosper ISD,30860,Prosper,https://www.prosperisd.net/
Pharr-San Juan-Alamo ISD,30008,Pharr,psjaisd.us
Amarillo ISD,29729,Amarillo,www.amaisd.org
Northwest ISD,29660,Justin/Fort Worth,www.nisdtx.org
Comal ISD,29480,New Braunfels,https://www.comalisd.org/
Edinburg CISD,29450,Edinburg,https://www.ecisd.us
Midland ISD,28340,Midland,www.midlandisd.net
Mesquite ISD,37900,Mesquite,www.mesquiteisd.org
Richardson ISD,36880,Richardson,www.risd.org
Leander ISD,41920,Leander,https://www.leanderisd.org
Grand Prairie ISD,26638,Grand Prairie,www.gpisd.org
Carrollton-Farmers Branch ISD,25120,Carrollton,https://www.cfbisd.edu/
Lubbock ISD,24329,Lubbock,www.lubbockisd.org
La Joya ISD,23998,La Joya,https://www.lajoyaisd.net/
Eagle Mountain-Saginaw ISD,23870,Fort Worth (North),https://www.emsisd.com
McKinney ISD,23320,McKinney,https://www.mckinneyisd.net/
Birdville ISD,22180,Haltom City,www.birdvilleschools.net
Alvin ISD,29320,Alvin,https://www.alvinisd.net
Spring Branch ISD,33260,Houston (Spring Branch),https://www.springbranchisd.com
Clear Creek ISD,40150,League City,https://www.ccisd.net
Tyler ISD,17890,Tyler,www.tylerisd.org
Wylie ISD,19530,Wylie,www.wylieisd.net
Tomball ISD,22530,Tomball,https://www.tomballisd.net
Allen ISD,21790,Allen,www.allenisd.org
Hurst-Euless-Bedford ISD,21890,Bedford,https://www.hebisd.edu
Goose Creek CISD,23810,Baytown,www.gccisd.net
Beaumont ISD,16520,Beaumont,https://www.bmtisd.com/
Rockwall ISD,18650,Rockwall,www.rockwallisd.com
Harmony Public Schools (Combined),38000,Houston/Statewide (Est.),https://www.harmonytx.org/
Irving ISD,30580,Irving,https://www.irvingisd.net/
New Caney ISD,18540,New Caney,www.newcaneyisd.org
Georgetown ISD,13670,Georgetown,https://www.georgetownisd.org/
Bryan ISD,15530,Bryan,bryanisd.org
College Station ISD,14080,College Station,www.csisd.org
Waco ISD,14240,Waco,https://www.wacoisd.org
Sherman ISD,10650,Sherman,www.shermanisd.net
Victoria ISD,12890,Victoria,www.visd.net
Longview ISD,8050,Longview,www.lisd.org
San Angelo ISD,13120,San Angelo,www.saisd.org
Wichita Falls ISD,12980,Wichita Falls,www.wfisd.net
Harlingen CISD,17160,Harlingen,https://www.hcisd.org
Weslaco ISD,16040,Weslaco,https://www.wisd.us/
Mission CISD,14020,Mission,https://www.mcisd.org/
Brownsville ISD,37065,Brownsville,www.bisd.us
Del Valle ISD,11240,Del Valle,www.dvisd.net
Hays CISD,23450,Kyle/Buda,hayscisd.net
Schertz-Cibolo-Universal City ISD,15590,Schertz,https://www.scuc.txed.net/
Judson ISD,25670,Live Oak,judsonisd.org
East Central ISD,11040,San Antonio,https://www.ecisd.net/
Bastrop ISD,12940,Bastrop,www.bastropisd.net
Pflugerville ISD,25480,Pflugerville,www.pfisd.net
Lake Travis ISD,11640,Austin (Lake Travis),https://www.ltisdschools.org
Eanes ISD,7890,Austin (Westlake),www.eanesisd.net
Coppell ISD,13180,Coppell,https://www.coppellisd.com
Grapevine-Colleyville ISD,13120,Grapevine,www.gcisd.net
Little Elm ISD,8920,Little Elm,https://www.leisd.ws
Crowley ISD,16920,Crowley,https://www.crowleyisdtx.org
Burleson ISD,12740,Burleson,www.burlesonisd.net
Forney ISD,16840,Forney,www.forneyisd.net
Royse City ISD,9430,Royse City,www.rcisd.com
Princeton ISD,8720,Princeton,https://www.princetonisd.net/
Melissa ISD,6250,Melissa,www.melissaisd.org
Magnolia ISD,14580,Magnolia,www.magnoliaisd.org
Waller ISD,9120,Waller,https://www.wallerisd.net/
Montgomery ISD,9870,Montgomery,https://www.misd.org/
Channelview ISD,9320,Channelview,https://www.cvisd.org
Crosby ISD,6680,Crosby,https://www.crosbyisd.org
Dickinson ISD,12340,Dickinson,https://www.dickinsonisd.org
Texas City ISD,7870,Texas City,www.tcisd.org
Friendswood ISD,5890,Friendswood,www.fisd.org
Santa Fe ISD,4230,Santa Fe,www.sfisd.org
Laredo ISD,20592,Laredo,www.laredoisd.org
McAllen ISD,20095,McAllen,https://www.mcallenisd.org
Rio Grande City Grulla ISD,9480,Rio Grande City,https://www.rgccisd.org/
San Benito CISD,9120,San Benito,https://www.sbcisd.net/
Donna ISD,13240,Donna,https://www.donnaisd.net/
Clint ISD,10340,Clint,https://www.clintweb.net/
San Marcos CISD,8210,San Marcos,https://www.smcisd.net
Seguin ISD,7140,Seguin,www.seguin.k12.tx.us
Temple ISD,8340,Temple,https://www.tisd.org/
Belton ISD,14140,Belton,https://www.beltonisd.net
Copperas Cove ISD,7980,Copperas Cove,https://www.ccisd.com/
Midway ISD,8420,Waco (Midway),www.midwayisd.org
Abilene ISD,14890,Abilene,www.abileneisd.org
Texarkana ISD,7230,Texarkana,www.txkisd.net
